created_at,id,full_text,truncated,id_str,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
2021-08-23T19:18:01Z,1429885658198388700,"RT @CBSNews: Video shows damage, and debris caused by flooding through Middle Tennessee, at least 22 people were killed and more than 50 we…",FALSE,1429885658198388740,140,FALSE,427,0,FALSE,FALSE,en,"RT @CBSNews: Video shows damage, and debris caused by flooding through Middle Tennessee, at least 22 people were killed and more than 50 we…"
2021-08-23T06:50:24Z,1429697513049763800,RT @CNNweather: At least 21 people are confirmed dead while about 20 others remain missing after severe flooding that swept through Humphre…,FALSE,1429697513049763842,140,FALSE,269,0,FALSE,FALSE,en,RT @CNNweather: At least 21 people are confirmed dead while about 20 others remain missing after severe flooding that swept through Humphre…
2021-08-22T10:35:47Z,1429391845268852700,"RT @for_senegal: ""Africa is responsible for only 1% of total historic emissions, yet they'll be the ones to suffer the most.
 We are not al…",FALSE,1429391845268852739,140,FALSE,635,0,FALSE,FALSE,en,"RT @for_senegal: ""Africa is responsible for only 1% of total historic emissions, yet they'll be the ones to suffer the most.
 We are not al…"
2021-08-22T10:35:26Z,1429391759348572200,RT @WMSBG: Floodings at Lee Ave &amp; Middleton St are getting worse by the minute. https://t.co/qc1APTVjpL,FALSE,1429391759348572161,107,FALSE,475,0,FALSE,FALSE,en,RT @WMSBG: Floodings at Lee Ave &amp; Middleton St are getting worse by the minute. https://t.co/qc1APTVjpL
2021-08-21T13:15:18Z,1429069603498561500,"RT @KidanAraya: Flash floods by torrential rains in Addis killed 7, creating makeshift pools of water across city. Addis mayor discharged f…",FALSE,1429069603498561541,140,FALSE,567,0,FALSE,FALSE,en,"RT @KidanAraya: Flash floods by torrential rains in Addis killed 7, creating makeshift pools of water across city. Addis mayor discharged f…"
2021-08-21T13:15:12Z,1429069575203741700,"RT @disharavii: The forest cover of six states in the NE excluding Assam, has decreased by nearly 18 per cent between 2011 and 2019 and now…",FALSE,1429069575203741698,140,TRUE,676,0,FALSE,FALSE,en,"RT @disharavii: The forest cover of six states in the NE excluding Assam, has decreased by nearly 18 per cent between 2011 and 2019 and now…"
2021-08-20T20:21:49Z,1428814549831065600,RT @Unicefuk_media: ~850m children – 1 in 3 worldwide – live in areas where at least 4 climate and environmental shocks overlap @mitzijonel…,FALSE,1428814549831065606,140,FALSE,290,0,FALSE,FALSE,en,RT @Unicefuk_media: ~850m children – 1 in 3 worldwide – live in areas where at least 4 climate and environmental shocks overlap @mitzijonel…
2021-08-20T17:35:30Z,1428772696045858800,RT @FFF_Berlin: We demand climate Justice now! #FridaysForFuture #UprootTheSystem https://t.co/34jSQTX8XR,FALSE,1428772696045858817,105,FALSE,379,0,FALSE,FALSE,en,RT @FFF_Berlin: We demand climate Justice now! #FridaysForFuture #UprootTheSystem https://t.co/34jSQTX8XR
2021-08-20T17:35:28Z,1428772687451676700,RT @FFFinBD: We are the least contributors but the worst suffers. #ClimateCrisis is endangering our future and📢on calling world leaders to…,FALSE,1428772687451676676,139,FALSE,444,0,FALSE,FALSE,en,RT @FFFinBD: We are the least contributors but the worst suffers. #ClimateCrisis is endangering our future and📢on calling world leaders to…
2021-08-20T13:43:59Z,1428714433778434e3,"”It finds that virtually every child on the planet is exposed to at least one climate or environmental hazard right now.”

Adriana Calderón, Farzana Faruk Jhumu, Eric Njuguna and me write in NYT as @UNICEF publish their Children’s Climate Risk Index.
https://t.co/J1fc9ZCLMW",FALSE,1428714433778434050,274,FALSE,1393,4981,FALSE,FALSE,en,"”It finds that virtually every child on the planet is exposed to at least one climate or environmental hazard right now.”

Adriana Calderón, Farzana Faruk Jhumu, Eric Njuguna and me write in NYT as @UNICEF publish their Children’s Climate Risk Index.
https://t.co/J1fc9ZCLMW"
2021-08-20T09:28:08Z,1428650044656390100,"School strike week 157. 
#ClimateStrike
#fridaysforfuture #Schoolstrike4climate #FaceTheClimateEmergency https://t.co/RQPhMv2h84",FALSE,1428650044656390147,104,FALSE,1385,8661,FALSE,FALSE,en,"School strike week 157. 
#ClimateStrike
#fridaysforfuture #Schoolstrike4climate #FaceTheClimateEmergency https://t.co/RQPhMv2h84"
2021-08-20T07:09:36Z,1428615180225761300,"The changes necessary are still nowhere in sight. This crisis has still never once been treated as a crisis. But people are waking up and demanding climate justice. And we’ll always continue the fight for our future and present. We have no other choice. 3/3
#FridaysForFuture",FALSE,1428615180225761287,275,FALSE,1097,6988,FALSE,FALSE,en,"The changes necessary are still nowhere in sight. This crisis has still never once been treated as a crisis. But people are waking up and demanding climate justice. And we’ll always continue the fight for our future and present. We have no other choice. 3/3
#FridaysForFuture"
2021-08-20T07:08:26Z,1428614888411238400,"This is what I wrote exactly 3 years ago - August 20th 2018 - during the first day of the school strike. 3 years later I am still here, but alongside millions from all over the world.
Since the first school strike the world has emitted over 120 billion tonnes of CO2. 2/3",FALSE,1428614888411238400,271,FALSE,994,6981,FALSE,FALSE,en,"This is what I wrote exactly 3 years ago - August 20th 2018 - during the first day of the school strike. 3 years later I am still here, but alongside millions from all over the world.
Since the first school strike the world has emitted over 120 billion tonnes of CO2. 2/3"
2021-08-20T07:08:01Z,1428614785533419500,"”We kids most often don’t do what you tell us to do. We do as you do. And since you grown-ups don’t give a damn about my future, I won’t either. My name is Greta and I’m in ninth grade. And I am school striking for the climate until election day.” 1/3 https://t.co/LrRgTD2rmE https://t.co/UQPFjzTjV2",FALSE,1428614785533419524,275,TRUE,2633,14787,FALSE,FALSE,en,"”We kids most often don’t do what you tell us to do. We do as you do. And since you grown-ups don’t give a damn about my future, I won’t either. My name is Greta and I’m in ninth grade. And I am school striking for the climate until election day.” 1/3 https://t.co/LrRgTD2rmE https://t.co/UQPFjzTjV2"
2021-08-20T06:16:15Z,1428601756150386700,"RT @UNICEF: Nkosi from Zimbabwe, Mitzi from the Philippines, Tahsin from Bangladesh and @GretaThunberg from Sweden are calling for urgent c…",FALSE,1428601756150386688,140,FALSE,1193,0,FALSE,FALSE,en,"RT @UNICEF: Nkosi from Zimbabwe, Mitzi from the Philippines, Tahsin from Bangladesh and @GretaThunberg from Sweden are calling for urgent c…"
2021-08-20T06:16:04Z,1428601709681647600,"RT @FFFPunjab: #ClimateStrike by @KambojAnanya, @KambojAahana and @GryllsMaitreya in #Punjab.

#FridaysForFuturePunjab #FightFor1Point5 #Fr…",FALSE,1428601709681647616,140,FALSE,206,0,FALSE,FALSE,en,"RT @FFFPunjab: #ClimateStrike by @KambojAnanya, @KambojAahana and @GryllsMaitreya in #Punjab.

#FridaysForFuturePunjab #FightFor1Point5 #Fr…"
2021-08-20T06:15:41Z,1428601612696789e3,"RT @ShikhaSeth17: High time to act with Zero tolerance.

#FridaysForFuture 
#FaceTheClimateEmergency 
@GretaThunberg @vanessa_vash @KaoHua3…",FALSE,1428601612696789000,140,TRUE,132,0,FALSE,FALSE,en,"RT @ShikhaSeth17: High time to act with Zero tolerance.

#FridaysForFuture 
#FaceTheClimateEmergency 
@GretaThunberg @vanessa_vash @KaoHua3…"
2021-08-20T06:15:26Z,1428601549287211e3,"RT @eve_chantel: But we have the solutions that must be implemented and the implementation must start now. #UprootTheSystem 
#FridaysForFut…",FALSE,1428601549287211017,140,FALSE,176,0,FALSE,FALSE,en,"RT @eve_chantel: But we have the solutions that must be implemented and the implementation must start now. #UprootTheSystem 
#FridaysForFut…"
2021-08-20T05:34:10Z,1428591165448786e3,"RT @CNN: For the first time on record, precipitation fell as rain — not snow — at the summit of Greenland, roughly two miles above sea leve…",FALSE,1428591165448785923,140,FALSE,2865,0,FALSE,FALSE,en,"RT @CNN: For the first time on record, precipitation fell as rain — not snow — at the summit of Greenland, roughly two miles above sea leve…"
2021-08-19T15:06:30Z,1428372811106635800,RT @FFF_SierraLeone: Heavy rains in several parts of the country. Causing floods and land slides destroying people's homes. Roads have beco…,FALSE,1428372811106635783,140,FALSE,903,0,FALSE,FALSE,en,RT @FFF_SierraLeone: Heavy rains in several parts of the country. Causing floods and land slides destroying people's homes. Roads have beco…
2021-08-19T05:28:43Z,1428227404305211400,"RT @GlobalEcoGuy: The craziest thing about climate change is somehow we expect Congress, the White House, and the UN COP process to save th…",FALSE,1428227404305211394,140,FALSE,459,0,FALSE,FALSE,en,"RT @GlobalEcoGuy: The craziest thing about climate change is somehow we expect Congress, the White House, and the UN COP process to save th…"
2021-08-19T05:22:21Z,1428225804543144e3,"""Three-quarters of people in the world’s wealthiest nations believe humanity is pushing the planet towards a dangerous tipping point and support a shift of priorities away from economic profit, according to a global survey.""

https://t.co/Js53Z7CPGb",FALSE,1428225804543143939,249,FALSE,2765,10093,FALSE,FALSE,en,"""Three-quarters of people in the world’s wealthiest nations believe humanity is pushing the planet towards a dangerous tipping point and support a shift of priorities away from economic profit, according to a global survey.""

https://t.co/Js53Z7CPGb"
2021-08-18T14:08:25Z,1427995804858568700,"RT @arnestor: For the first time ever, the US government has declared a water shortage on the Colorado River, a life source to millions in…",FALSE,1427995804858568717,139,FALSE,459,0,FALSE,FALSE,en,"RT @arnestor: For the first time ever, the US government has declared a water shortage on the Colorado River, a life source to millions in…"
2021-08-17T17:12:53Z,1427679841726443500,RT @GeorgeMonbiot: Every climate scientist and environmental journalist should make a decision. Is our role merely to document the unfoldin…,FALSE,1427679841726443523,140,FALSE,2651,0,FALSE,FALSE,en,RT @GeorgeMonbiot: Every climate scientist and environmental journalist should make a decision. Is our role merely to document the unfoldin…
2021-08-17T17:12:35Z,1427679765390057500,"RT @amnesty: The climate crisis is a human rights crisis. We think governments must take action and accountability, so does @GretaThunberg.…",FALSE,1427679765390057479,140,FALSE,792,0,FALSE,FALSE,en,"RT @amnesty: The climate crisis is a human rights crisis. We think governments must take action and accountability, so does @GretaThunberg.…"
2021-08-17T17:12:29Z,1427679739121225700,"RT @FFF_Scotland: The new school term starts this week, so here's a rundown of our strikes!

Edinburgh - At the City Chambers, 11am fortnig…",FALSE,1427679739121225730,140,FALSE,119,0,FALSE,FALSE,en,"RT @FFF_Scotland: The new school term starts this week, so here's a rundown of our strikes!

Edinburgh - At the City Chambers, 11am fortnig…"
2021-08-16T17:57:30Z,1427328680884330500,But remember; as soon as we decide to treat the climate crisis like a crisis - everything can change overnight. We can still make the seemingly impossible possible. #UprootTheSystem 4/4,FALSE,1427328680884330503,185,FALSE,1109,5925,FALSE,FALSE,en,But remember; as soon as we decide to treat the climate crisis like a crisis - everything can change overnight. We can still make the seemingly impossible possible. #UprootTheSystem 4/4
2021-08-16T17:56:56Z,1427328538559094800,"As long as we continue to ignore the actual content and the root causes of the climate crisis we will not be able to avoid the worst consequences. And by doing so we are giving a death sentence to countless of people, especially in the most affected ares. 3/4",FALSE,1427328538559094794,259,FALSE,658,4236,FALSE,FALSE,en,"As long as we continue to ignore the actual content and the root causes of the climate crisis we will not be able to avoid the worst consequences. And by doing so we are giving a death sentence to countless of people, especially in the most affected ares. 3/4"
2021-08-16T17:56:17Z,1427328373534167e3,"Our emissions aren’t falling, they are rapidly rising. The climate crisis is still seen as an isolated “topic” and not as a symptom of a much larger sustainability crisis. 2/4",FALSE,1427328373534167047,175,FALSE,487,2640,FALSE,FALSE,en,"Our emissions aren’t falling, they are rapidly rising. The climate crisis is still seen as an isolated “topic” and not as a symptom of a much larger sustainability crisis. 2/4"
2021-08-16T17:55:54Z,1427328275773280300,"This basically sums up our current situation. The “code red” IPCC report came out a week ago. Since then not one politician has been held accountable. Not one politician has been asked how they are going to act in line with this. 1/4
(Graph by @Peters_Glen ) https://t.co/1r4vljDzJw",FALSE,1427328275773280265,258,FALSE,4042,13994,FALSE,FALSE,en,"This basically sums up our current situation. The “code red” IPCC report came out a week ago. Since then not one politician has been held accountable. Not one politician has been asked how they are going to act in line with this. 1/4
(Graph by @Peters_Glen ) https://t.co/1r4vljDzJw"
2021-08-16T15:13:24Z,1427287384681484300,"RT @ScottDuncanWX: Whoaaa...

Spain's @AEMET_Esp 🇪🇸 has just confirmed a NEW all-time maximum temperature record of 47.4°C (117.3°F). https…",FALSE,1427287384681484292,140,FALSE,1346,0,FALSE,FALSE,en,"RT @ScottDuncanWX: Whoaaa...

Spain's @AEMET_Esp 🇪🇸 has just confirmed a NEW all-time maximum temperature record of 47.4°C (117.3°F). https…"
2021-08-16T11:15:02Z,1427227397166968800,"RT @CharlotteMinka: Around 200 activists from coalition group #AugustRiseUp currently blocking road at Brandenburger Tor, calling for more…",FALSE,1427227397166968837,139,FALSE,287,0,FALSE,FALSE,en,"RT @CharlotteMinka: Around 200 activists from coalition group #AugustRiseUp currently blocking road at Brandenburger Tor, calling for more…"
2021-08-16T10:15:03Z,1427212298830102500,"RT @cbsaustin: WATCH:
Water is pouring into the halls at the Texas State Capitol, as heavy rain prompts flash flood warnings across Central…",FALSE,1427212298830102531,140,FALSE,1801,0,FALSE,FALSE,en,"RT @cbsaustin: WATCH:
Water is pouring into the halls at the Texas State Capitol, as heavy rain prompts flash flood warnings across Central…"
2021-08-16T08:13:26Z,1427181694176608300,It is heartbreaking and deeply shameful to watch how the world has completely failed the people in Afghanistan. It is impossible to imagine the situation they - especially women and children - now face. https://t.co/dZ2qaom9rP,FALSE,1427181694176608256,202,TRUE,1093,7841,FALSE,FALSE,en,It is heartbreaking and deeply shameful to watch how the world has completely failed the people in Afghanistan. It is impossible to imagine the situation they - especially women and children - now face. https://t.co/dZ2qaom9rP
2021-08-16T07:29:22Z,1427170605879672800,"RT @NicolaCareem: This is, perhaps, one of the saddest images I've seen from #Afghanistan.  A people who are desperate and abandoned.  No a…",FALSE,1427170605879672833,140,FALSE,28914,0,FALSE,FALSE,en,"RT @NicolaCareem: This is, perhaps, one of the saddest images I've seen from #Afghanistan.  A people who are desperate and abandoned.  No a…"
2021-08-16T07:24:56Z,1427169490421301200,"RT @KyleTWN: 4 o'clock in the afternoon and dark as night, west of Spallumcheen, BC.

Terrifying. 

@weathernetwork #bcwildfires https://t.…",FALSE,1427169490421301248,140,FALSE,2035,0,FALSE,FALSE,en,"RT @KyleTWN: 4 o'clock in the afternoon and dark as night, west of Spallumcheen, BC.

Terrifying. 

@weathernetwork #bcwildfires https://t.…"
